student_id,quiz_scores,time_spent,reading_volume,peer_comparison,past_performance_trend,performance_label
4546,64,71,762,1.4,0.89,Below
4547,49,71,264,0.8,0.99,Below
4548,60,88,464,1.0,0.75,Below
4549,85,49,537,0.92,1.19,Above
4550,78,102,500,0.67,0.34,At
4551,66,46,577,0.86,0.51,At
4552,66,56,374,0.69,0.66,At
4553,41,31,351,0.7,0.7,Below
4554,80,92,675,0.69,1.13,At
4555,87,91,465,0.99,0.8,Above
4556,52,129,528,1.3,0.34,Below
4557,48,48,362,1.07,0.67,Below
4558,91,46,637,1.39,0.67,Above
4559,75,98,542,1.14,1.17,At
4560,61,196,566,1.19,0.84,Below
4561,81,146,664,1.17,0.87,At
4562,65,110,398,0.95,0.94,At
4563,97,68,699,1.19,0.99,Above
4564,93,65,215,0.57,0.87,Above
4565,51,197,495,1.36,0.51,Below
4566,56,161,710,1.28,1.09,Below
4567,53,182,438,0.75,0.96,Below
4568,53,187,780,1.27,0.97,Below
4569,96,58,500,0.51,1.2,Above
4570,73,80,205,0.72,1.02,At
4571,92,181,419,0.57,1.05,Above
4572,96,43,652,1.28,1.16,Above
4573,59,98,632,1.26,0.44,Below
4574,50,175,585,1.31,0.75,Below
4575,55,199,494,0.5,0.82,Below
4576,90,86,317,1.0,0.6,Above
4577,70,41,604,1.2,1.06,At
4578,94,46,793,0.66,0.99,Above
4579,45,59,765,1.15,0.95,Below
4580,95,117,211,0.58,1.2,Above
4581,58,128,408,0.68,0.53,Below
4582,76,52,364,0.98,0.96,At
4583,97,158,493,1.15,0.8,Above
4584,43,108,718,0.65,0.58,Below
4585,86,61,277,0.69,0.44,Above
4586,43,38,633,0.7,1.11,Below
4587,59,44,776,0.74,0.84,Below
4588,49,185,276,0.73,1.04,Below
4589,63,181,247,0.9,0.79,Below
4590,93,192,281,1.15,0.5,Above
4591,74,56,408,0.94,0.6,At
4592,65,138,644,1.28,0.64,At
4593,76,105,795,1.22,1.18,At
4594,77,177,721,0.63,0.31,At
4595,60,94,228,0.55,1.19,Below
4596,93,138,503,1.38,1.18,Above
4597,79,158,664,0.58,1.2,At
4598,78,39,701,0.65,0.73,At
4599,60,76,645,0.52,1.17,Below
4600,49,152,689,1.13,0.66,Below
4601,77,88,627,1.08,0.32,At
4602,85,125,758,1.49,0.5,Above
4603,43,132,558,1.39,1.15,Below
4604,99,153,290,0.91,0.31,Above
4605,96,115,252,0.87,0.79,Above
4606,84,175,788,0.8,0.37,At
4607,59,141,403,0.65,0.56,Below
4608,56,189,755,0.64,0.38,Below
4609,94,56,355,0.63,1.07,Above
4610,46,47,201,0.61,0.83,Below
4611,43,196,556,0.74,1.11,Below
4612,68,111,768,0.81,0.92,At
4613,53,101,257,1.46,1.17,Below
4614,42,83,453,1.08,0.76,Below
4615,63,191,379,1.49,0.87,Below
4616,76,100,692,0.87,0.82,At
4617,55,193,234,0.96,0.74,Below
4618,97,175,274,0.82,1.06,Above
4619,94,67,488,0.68,0.88,Above
4620,91,166,570,0.64,1.02,Above
4621,43,64,786,1.45,1.01,Below
4622,95,111,528,1.49,0.47,Above
4623,63,162,789,0.54,0.89,Below
4624,73,171,503,0.65,0.48,At
4625,69,187,778,0.92,0.82,At
4626,57,33,420,0.69,0.91,Below
4627,58,196,363,0.86,1.2,Below
4628,70,182,679,0.63,0.33,At
4629,99,185,654,0.96,0.38,Above
4630,99,179,574,0.77,0.37,Above
4631,58,188,419,0.85,0.66,Below
4632,88,52,453,0.59,1.04,Above
4633,85,77,387,0.93,1.06,Above
4634,58,177,390,1.48,0.96,Below
4635,61,154,588,0.83,1.11,Below
4636,63,195,414,1.38,0.59,Below
4637,84,84,574,1.34,0.38,At
4638,51,97,285,1.45,0.35,Below
4639,69,117,673,1.29,1.07,At
4640,97,30,730,1.16,0.96,Above
4641,77,164,246,1.36,0.93,At
4642,92,124,264,0.58,0.61,Above
4643,70,169,674,0.96,0.64,At
4644,75,135,345,1.49,1.16,At
4645,58,162,581,1.27,0.36,Below
4646,87,137,265,1.46,1.0,Above
4647,84,71,716,1.28,0.58,At
4648,75,131,292,1.37,0.34,At
4649,69,153,625,1.21,0.97,At
4650,94,169,667,1.26,0.6,Above
4651,88,132,293,1.02,0.95,Above
4652,94,175,332,1.42,0.94,Above
4653,72,103,633,1.33,0.78,At
4654,57,137,540,1.34,1.0,Below
4655,91,151,513,1.17,0.82,Above
4656,88,46,790,0.8,0.56,Above
4657,98,100,411,0.54,0.96,Above
4658,67,91,719,1.44,0.83,At
4659,98,70,358,1.09,0.31,Above
4660,86,148,467,0.8,1.11,Above
4661,50,191,673,0.65,0.79,Below
4662,96,74,609,1.33,1.08,Above
4663,99,87,673,1.34,1.09,Above
4664,93,155,555,1.31,0.7,Above
4665,84,191,392,1.15,0.76,At
4666,72,73,470,0.87,0.67,At
4667,56,44,313,0.8,0.7,Below
4668,45,107,722,0.51,1.11,Below
4669,43,99,254,1.33,1.01,Below
4670,59,130,264,0.59,0.41,Below
4671,87,189,471,1.13,0.85,Above
4672,86,32,701,1.0,1.2,Above
4673,66,115,561,1.03,0.84,At
4674,54,103,345,1.43,1.01,Below
4675,45,80,408,0.53,0.99,Below
4676,86,96,485,1.27,0.62,Above
4677,53,105,209,0.55,0.63,Below
4678,99,122,385,0.54,0.95,Above
4679,50,174,773,0.93,0.75,Below
4680,78,36,796,0.56,0.81,At
4681,48,42,663,1.29,0.94,Below
4682,65,149,333,1.03,1.0,At
4683,55,95,370,0.53,0.54,Below
4684,44,33,412,0.54,0.43,Below
4685,96,167,729,1.11,0.56,Above
4686,91,117,701,1.31,0.76,Above
4687,49,46,771,0.94,0.61,Below
4688,89,81,799,1.05,0.81,Above
4689,42,163,226,1.3,0.35,Below
4690,52,98,267,1.11,0.76,Below
4691,82,166,607,0.72,0.63,At
4692,88,50,751,1.11,0.78,Above
4693,69,53,308,1.13,0.68,At
4694,93,33,273,1.23,0.56,Above
4695,84,181,777,1.12,1.11,At
4696,45,32,461,1.47,0.47,Below
4697,56,97,567,0.7,0.91,Below
4698,98,130,436,1.45,1.13,Above
4699,84,197,565,1.04,0.78,At
4700,90,83,485,1.17,1.09,Above
4701,92,64,577,0.6,0.41,Above
4702,58,85,575,0.88,0.74,Below
4703,81,137,275,1.27,0.71,At
4704,74,69,208,1.21,0.31,At
4705,85,97,395,0.54,0.7,Above
4706,65,75,489,1.05,0.63,At
4707,90,107,260,0.59,0.9,Above
4708,44,170,588,1.5,1.14,Below
4709,68,184,762,1.4,0.38,At
4710,76,35,763,0.52,0.59,At
4711,59,46,207,1.36,0.7,Below
4712,88,193,568,1.42,0.71,Above
4713,60,128,244,0.85,1.0,Below
4714,49,110,543,1.22,0.7,Below
4715,44,31,574,0.94,0.32,Below
4716,75,106,226,1.16,0.94,At
4717,45,95,392,0.84,1.1,Below
4718,65,81,556,0.82,0.76,At
4719,43,121,261,0.92,0.82,Below
4720,78,51,261,0.65,0.45,At
4721,78,140,621,1.33,0.5,At
4722,89,136,750,0.85,0.51,Above
4723,74,96,579,0.9,0.69,At
4724,40,169,476,1.39,1.14,Below
4725,63,98,630,1.0,0.77,Below
4726,96,113,314,1.04,0.47,Above
4727,75,132,320,1.46,0.54,At
4728,45,68,724,1.39,0.65,Below
4729,80,42,615,0.67,0.86,At
4730,93,70,362,0.97,0.7,Above
4731,85,86,536,1.47,0.65,Above
4732,99,41,578,0.87,0.81,Above
4733,83,42,523,0.87,0.52,At
4734,99,149,372,0.7,0.37,Above
4735,96,126,263,0.61,0.32,Above
4736,70,86,300,1.24,0.53,At
4737,59,69,521,1.27,0.38,Below
4738,63,147,265,1.47,0.6,Below
4739,64,109,756,1.27,1.0,Below
4740,75,157,798,0.74,0.94,At
4741,60,64,657,0.54,0.85,Below
4742,69,32,778,1.49,1.07,At
4743,63,149,652,0.84,0.55,Below
4744,83,34,458,0.81,1.1,At
4745,81,40,625,1.41,0.66,At
4746,69,155,377,1.09,0.66,At
4747,61,100,479,0.71,0.66,Below
4748,67,146,543,1.39,0.39,At
4749,46,167,216,1.49,1.18,Below
4750,74,135,495,0.59,0.42,At
4751,94,145,401,1.36,0.61,Above
4752,67,191,393,0.89,0.59,At
4753,53,96,348,1.02,0.37,Below
4754,95,60,574,1.41,0.44,Above
4755,49,104,234,1.47,0.34,Below
4756,55,100,568,0.76,0.56,Below
4757,55,95,228,0.71,1.08,Below
4758,93,99,420,0.58,0.61,Above
4759,70,70,252,1.06,0.41,At
4760,81,189,552,0.51,0.88,At
4761,64,49,591,0.91,1.2,Below
4762,52,182,275,0.57,0.51,Below
4763,45,169,693,0.91,0.55,Below
4764,83,68,721,0.54,1.17,At
4765,48,174,316,1.34,0.46,Below
4766,84,74,479,0.71,0.76,At
4767,75,168,374,0.83,0.52,At
4768,95,99,494,1.37,1.14,Above
4769,82,154,650,1.25,1.18,At
4770,59,180,717,0.72,1.03,Below
4771,57,120,220,0.57,0.58,Below
4772,97,99,272,1.22,0.66,Above
4773,82,195,235,0.89,0.52,At
4774,96,159,706,1.27,1.1,Above
4775,60,113,432,0.95,1.12,Below
4776,43,118,696,0.85,0.68,Below
4777,89,108,405,0.95,0.89,Above
4778,72,142,625,1.25,0.45,At
4779,66,122,243,1.4,0.69,At
4780,46,101,290,0.55,0.87,Below
4781,45,194,669,1.02,0.65,Below
4782,54,78,666,0.53,0.62,Below
4783,57,81,653,0.97,0.3,Below
4784,71,62,794,1.39,1.02,At
4785,95,51,532,0.86,1.1,Above
4786,50,143,706,1.43,1.17,Below
4787,59,162,669,1.13,0.95,Below
4788,63,47,220,1.43,0.79,Below
4789,54,195,427,1.26,0.54,Below
4790,87,147,575,0.6,1.2,Above
4791,46,146,329,0.73,0.83,Below
4792,60,66,613,0.89,0.91,Below
4793,81,93,270,0.67,0.91,At
4794,65,167,603,0.99,1.06,At
4795,83,108,761,0.97,0.31,At
4796,95,199,596,1.46,0.5,Above
4797,53,152,536,0.93,0.9,Below
4798,96,73,704,1.29,1.11,Above
4799,76,111,475,1.44,0.92,At
4800,97,116,212,1.38,0.67,Above
4801,60,45,202,0.71,0.63,Below
4802,57,83,423,1.0,0.96,Below
4803,44,131,374,0.85,0.97,Below
4804,42,192,584,0.9,0.85,Below
4805,62,127,440,0.86,0.56,Below
4806,65,185,746,1.33,1.13,At
4807,76,31,213,0.95,0.8,At
4808,63,123,394,1.02,1.01,Below
4809,88,170,596,1.48,0.49,Above
4810,58,198,630,0.56,0.61,Below
4811,90,88,505,0.99,1.09,Above
4812,64,98,533,1.27,0.35,Below
4813,60,148,609,0.65,0.76,Below
4814,51,121,202,1.11,0.73,Below
4815,96,74,751,0.74,0.98,Above
4816,80,177,651,1.37,0.55,At
4817,72,53,694,0.83,0.5,At
4818,89,120,616,0.83,1.13,Above
4819,92,123,590,1.1,0.81,Above
4820,43,87,572,0.68,0.39,Below
4821,81,184,251,0.78,0.47,At
4822,96,183,575,0.92,1.2,Above
4823,46,157,594,0.85,0.48,Below
4824,61,36,341,1.02,0.85,Below
4825,94,199,285,1.1,0.68,Above
4826,72,76,663,1.07,1.1,At
4827,56,82,245,1.15,0.98,Below
4828,63,67,437,0.81,0.84,Below
4829,73,82,209,0.63,0.31,At
4830,67,172,772,1.26,1.09,At
4831,97,183,729,1.35,0.7,Above
4832,82,77,797,0.76,1.14,At
4833,80,124,377,0.91,0.75,At
4834,78,176,205,1.0,0.92,At
4835,61,166,506,1.03,0.36,Below
4836,88,93,747,1.16,0.97,Above
4837,56,122,526,0.54,0.6,Below
4838,73,154,555,1.22,0.62,At
4839,45,68,594,0.56,0.41,Below
4840,85,33,499,0.97,0.43,Above
4841,45,155,725,1.33,0.47,Below
4842,73,32,484,0.95,0.6,At
4843,40,93,529,0.65,1.1,Below
4844,49,58,249,1.49,0.63,Below
4845,60,145,577,1.39,0.95,Below
4846,44,40,799,1.27,0.37,Below
4847,41,126,737,0.91,0.83,Below
4848,61,131,343,0.68,0.73,Below
4849,87,184,259,1.44,1.18,Above
4850,96,50,274,1.03,1.06,Above
4851,41,68,202,1.35,0.71,Below
4852,49,131,774,0.84,1.0,Below
4853,73,75,647,0.84,0.47,At
4854,55,95,474,1.49,0.81,Below
4855,87,120,729,1.02,0.37,Above
4856,90,193,791,0.64,0.61,Above
4857,78,140,414,0.72,0.5,At
4858,61,111,684,0.98,0.95,Below
4859,51,152,528,0.54,0.74,Below
4860,63,128,454,0.96,0.98,Below
4861,86,64,586,0.92,0.76,Above
4862,79,188,325,1.28,0.38,At
4863,77,185,783,0.85,0.96,At
4864,99,132,749,1.48,1.05,Above
4865,98,158,523,0.68,1.11,Above
4866,49,54,403,1.09,0.81,Below
4867,74,72,371,0.59,0.98,At
4868,90,113,416,1.23,0.98,Above
4869,88,80,444,1.49,0.44,Above
4870,71,159,535,1.32,0.45,At
4871,46,155,497,1.06,0.36,Below
4872,60,98,381,0.98,0.59,Below
4873,59,38,533,1.34,0.73,Below
4874,65,31,710,1.44,1.2,At
4875,43,191,582,1.49,0.69,Below
4876,85,188,398,0.9,0.95,Above
4877,91,39,531,1.49,0.92,Above
4878,61,143,364,0.66,0.48,Below
4879,54,105,441,0.75,0.35,Below
4880,95,193,426,0.59,0.79,Above
4881,79,114,755,0.77,0.93,At
4882,60,78,650,1.27,1.2,Below
4883,54,99,395,1.35,0.62,Below
4884,61,160,403,1.28,1.11,Below
4885,91,162,657,1.13,0.64,Above
4886,67,119,456,1.01,0.92,At
4887,53,55,728,1.21,0.84,Below
4888,66,101,471,0.89,0.35,At
4889,80,34,208,1.34,0.37,At
4890,79,44,400,1.18,0.32,At
4891,97,152,258,1.2,0.63,Above
4892,67,173,592,1.04,0.97,At
4893,65,30,318,1.39,0.46,At
4894,88,173,752,0.75,0.85,Above
4895,41,194,598,0.88,0.56,Below
4896,64,32,530,1.28,1.02,Below
4897,95,76,466,0.99,1.02,Above
4898,42,124,719,1.39,1.0,Below
4899,47,42,679,0.85,0.77,Below
4900,83,149,333,0.87,0.56,At
4901,72,84,554,1.39,1.03,At
4902,81,178,783,0.96,0.47,At
4903,91,95,697,1.02,0.56,Above
4904,74,184,306,0.83,0.47,At
4905,45,195,489,0.78,0.91,Below
4906,78,119,346,1.16,0.92,At
4907,91,91,526,0.62,0.89,Above
4908,62,131,614,1.38,0.67,Below
4909,64,168,409,1.28,0.39,Below
4910,98,37,495,0.69,1.12,Above
4911,89,126,597,1.19,0.76,Above
4912,82,146,302,1.1,0.67,At
4913,58,93,707,0.68,0.83,Below
4914,44,50,408,0.77,0.47,Below
4915,90,144,627,0.91,0.42,Above
4916,50,114,592,1.2,0.66,Below
4917,95,49,308,1.14,0.5,Above
4918,51,37,547,1.03,0.52,Below
4919,49,87,249,1.27,1.1,Below
4920,47,75,304,1.26,0.78,Below
4921,63,60,619,1.12,0.74,Below
4922,99,122,572,1.29,0.92,Above
4923,67,38,226,0.83,1.16,At
4924,80,44,472,1.38,0.4,At
4925,75,123,539,1.11,1.05,At
4926,76,183,500,1.32,0.83,At
4927,60,167,679,1.05,0.43,Below
4928,47,58,743,0.72,0.57,Below
4929,94,109,756,1.04,0.73,Above
4930,48,65,464,0.87,0.92,Below
4931,86,113,741,1.2,0.52,Above
4932,54,138,795,0.98,0.78,Below
4933,87,147,365,1.34,0.92,Above
4934,85,66,515,1.18,0.7,Above
4935,79,115,200,1.18,1.08,At
4936,57,100,460,0.72,1.08,Below
4937,81,180,262,1.48,0.72,At
4938,99,198,682,1.34,1.18,Above
4939,59,122,520,1.29,0.37,Below
4940,45,109,400,0.83,0.3,Below
4941,51,131,421,1.04,0.64,Below
4942,41,185,351,0.64,0.84,Below
4943,46,195,661,1.04,0.87,Below
4944,55,188,416,0.65,0.73,Below
4945,42,43,395,1.05,0.41,Below
4946,84,146,401,1.15,0.45,At
4947,42,102,433,0.89,1.07,Below
4948,66,120,340,1.0,1.08,At
4949,89,119,697,1.38,0.91,Above
4950,82,58,754,0.61,0.9,At
4951,79,78,256,1.29,0.84,At
4952,77,101,703,0.67,0.48,At
4953,72,162,341,0.54,0.69,At
4954,67,71,783,0.69,0.93,At
4955,40,164,738,1.27,0.78,Below
4956,94,71,305,0.91,0.32,Above
4957,47,193,364,1.37,1.16,Below
4958,76,134,414,1.02,1.06,At
4959,71,56,270,0.52,0.53,At
4960,99,87,778,1.22,0.85,Above
4961,87,75,289,0.61,1.13,Above
4962,82,95,427,1.29,0.39,At
4963,76,54,278,0.67,0.75,At
4964,43,102,548,0.85,0.71,Below
4965,69,146,445,1.26,0.67,At
4966,45,184,471,1.45,1.05,Below
4967,85,158,602,0.87,0.64,Above
4968,93,116,315,1.33,0.36,Above
4969,58,103,634,0.69,0.36,Below
4970,71,199,729,1.31,0.34,At
4971,48,182,641,1.16,0.67,Below
4972,51,154,371,0.69,0.95,Below
4973,50,96,215,0.8,0.48,Below
4974,85,35,255,0.63,0.88,Above
4975,94,154,790,0.88,0.92,Above
4976,55,87,302,0.7,0.53,Below
4977,40,99,483,1.14,0.84,Below
4978,84,82,716,1.49,0.92,At
4979,94,95,477,0.51,0.72,Above
4980,92,87,468,1.04,0.6,Above
4981,60,111,599,1.07,0.86,Below
4982,69,116,702,1.41,1.18,At
4983,52,31,285,1.01,0.68,Below
4984,73,179,519,1.04,0.65,At
4985,43,66,231,0.97,0.72,Below
4986,67,177,535,0.77,0.37,At
4987,77,132,250,0.56,0.8,At
4988,97,53,278,0.91,0.6,Above
4989,70,141,373,0.55,0.41,At
4990,98,94,700,1.05,0.72,Above
4991,94,158,774,0.81,0.3,Above
4992,66,146,275,1.03,0.66,At
4993,44,145,515,0.63,0.4,Below
4994,64,134,572,1.43,0.32,Below
4995,42,32,280,1.39,1.04,Below
4996,72,75,270,0.69,1.12,At
4997,43,84,270,0.84,0.49,Below
4998,64,104,245,1.11,0.79,Below
4999,59,74,246,0.6,0.55,Below
5000,73,183,790,0.85,0.74,At
5001,65,106,621,0.75,0.69,At
5002,44,53,348,1.42,0.54,Below
5003,74,64,329,1.35,0.93,At
5004,67,53,655,1.08,0.41,At
5005,68,57,704,1.02,0.35,At
5006,48,45,443,1.43,0.99,Below
5007,91,88,673,1.43,0.9,Above
5008,77,173,581,1.47,0.75,At
5009,89,44,302,0.63,0.72,Above
5010,45,40,688,0.66,0.75,Below
5011,58,108,236,1.18,0.69,Below
5012,99,144,748,1.04,0.65,Above
5013,83,97,719,0.52,0.75,At
5014,96,72,532,0.56,0.78,Above
5015,50,98,596,1.39,0.92,Below
5016,41,170,495,1.37,0.94,Below
5017,86,167,306,0.86,0.64,Above
5018,83,104,729,1.39,0.67,At
5019,83,132,282,1.09,0.64,At
5020,48,70,487,1.31,0.78,Below
5021,60,88,660,0.93,0.71,Below
5022,63,68,414,0.61,1.1,Below
5023,73,32,480,0.93,0.93,At
5024,61,36,658,0.96,1.11,Below
5025,42,78,543,1.05,0.94,Below
5026,51,55,393,0.61,1.17,Below
5027,67,190,357,1.49,0.87,At
5028,69,130,664,0.74,1.17,At
5029,65,108,303,0.7,0.44,At
5030,87,31,233,1.03,0.35,Above
5031,60,156,301,1.04,0.82,Below
5032,67,189,524,0.94,1.19,At
5033,95,161,791,1.27,0.68,Above
5034,65,49,340,1.02,0.49,At
5035,72,146,673,1.11,0.77,At
5036,60,193,230,1.22,0.88,Below
5037,74,61,262,0.53,0.58,At
5038,91,57,759,1.07,0.94,Above
5039,73,106,286,1.38,1.18,At
5040,80,30,503,0.52,1.11,At
5041,90,85,260,0.91,0.56,Above
5042,86,64,595,1.43,0.59,Above
5043,57,141,533,0.85,0.63,Below
5044,97,59,610,0.96,0.66,Above
5045,50,83,483,1.48,0.39,Below
5046,96,65,665,0.7,0.99,Above
5047,62,109,279,0.57,0.63,Below
5048,87,87,276,1.36,1.09,Above
5049,61,112,739,1.37,1.13,Below
5050,56,94,560,0.97,0.32,Below
5051,44,98,276,1.01,1.19,Below
5052,83,157,708,1.34,0.94,At
5053,50,80,363,1.24,0.77,Below
5054,69,51,208,0.77,0.65,At
5055,54,136,374,0.52,0.77,Below
5056,66,138,661,0.98,0.59,At
5057,74,145,506,1.36,0.86,At
5058,72,130,787,1.4,0.38,At
5059,59,129,444,1.46,0.86,Below
5060,55,193,321,1.38,0.55,Below
5061,73,97,384,1.08,0.32,At
5062,41,65,231,0.94,0.8,Below
5063,74,198,768,1.27,0.82,At
5064,79,175,509,1.24,0.68,At
5065,95,51,571,1.04,0.37,Above
5066,67,95,795,0.59,1.1,At
5067,86,50,255,1.43,0.85,Above
5068,78,129,472,0.96,0.4,At
5069,45,157,663,0.86,0.76,Below
5070,48,73,655,1.13,0.75,Below
5071,59,132,448,1.17,0.35,Below
5072,99,76,277,0.71,0.85,Above
5073,40,68,733,1.34,1.03,Below
5074,47,58,307,0.79,0.97,Below
5075,94,83,472,0.69,0.48,Above
5076,62,119,214,0.91,1.08,Below
5077,42,114,569,1.23,0.61,Below
5078,43,46,503,1.47,1.15,Below
5079,97,109,404,1.31,0.36,Above
5080,64,188,312,1.44,0.74,Below
5081,86,102,452,0.64,0.84,Above
5082,77,78,640,0.57,0.52,At
5083,54,130,385,1.06,0.99,Below
5084,60,31,426,0.79,0.86,Below
5085,74,171,727,1.33,0.32,At
5086,96,88,553,1.17,0.85,Above
5087,92,126,200,1.47,0.74,Above
5088,92,128,752,0.75,0.48,Above
5089,85,132,759,0.99,1.2,Above
5090,91,31,619,1.0,1.11,Above
5091,53,70,360,0.74,0.56,Below
5092,75,152,360,1.09,0.79,At
5093,51,111,327,0.94,0.58,Below
5094,56,173,350,0.95,1.0,Below
5095,78,161,643,0.86,1.14,At
5096,48,169,670,0.52,0.62,Below
5097,74,58,662,1.02,1.03,At
5098,99,164,229,0.84,0.75,Above
5099,52,43,672,0.5,0.66,Below
5100,54,41,756,0.81,1.14,Below
5101,57,128,279,0.78,0.76,Below
5102,90,162,238,0.89,0.72,Above
5103,72,110,439,0.63,0.91,At
5104,45,135,756,1.01,0.54,Below
5105,98,61,789,1.19,0.59,Above
5106,66,103,536,1.13,1.14,At
5107,62,110,479,1.3,0.91,Below
5108,98,98,315,0.95,1.04,Above
5109,66,74,468,1.02,0.54,At
5110,73,135,534,1.31,0.79,At
5111,95,166,511,0.93,1.17,Above
5112,85,190,252,1.2,0.59,Above
5113,77,129,267,0.93,0.44,At
5114,53,175,233,0.92,0.76,Below
5115,75,38,585,1.26,0.65,At
5116,92,91,448,0.67,0.44,Above
5117,47,58,310,0.84,1.1,Below
5118,74,154,293,0.72,1.19,At
5119,58,143,609,0.86,0.81,Below
5120,69,182,378,0.73,1.0,At
5121,53,172,246,1.08,1.07,Below
5122,98,163,575,1.3,0.93,Above
5123,59,149,786,1.29,0.34,Below
5124,88,199,401,0.86,0.44,Above
5125,64,186,644,1.49,0.36,Below
5126,79,108,496,1.09,0.31,At
5127,63,122,507,0.9,0.58,Below
5128,53,33,692,1.34,0.65,Below
5129,65,111,537,1.23,0.52,At
5130,77,104,265,1.25,0.36,At
5131,62,43,621,0.7,0.78,Below
5132,61,160,739,0.97,0.55,Below
5133,87,143,692,1.36,1.02,Above
5134,96,91,516,1.0,0.31,Above
5135,58,135,274,1.18,1.06,Below
5136,85,93,258,1.09,1.16,Above
5137,90,131,585,1.34,0.94,Above
5138,42,135,214,0.78,0.96,Below
5139,81,49,430,1.08,1.14,At
5140,58,87,398,0.62,0.49,Below
5141,48,141,553,1.19,1.2,Below
5142,67,86,234,1.23,1.0,At
5143,59,148,361,0.54,0.95,Below
5144,84,126,670,1.18,0.62,At
5145,46,121,730,0.91,0.79,Below
5146,53,81,622,0.62,0.89,Below
5147,48,66,547,0.92,0.86,Below
5148,98,37,346,0.69,0.93,Above
5149,99,73,573,0.92,0.37,Above
5150,94,127,615,0.88,0.62,Above
5151,96,162,693,1.24,0.69,Above
5152,99,147,758,1.27,0.53,Above
5153,58,98,455,1.11,0.46,Below
5154,86,188,302,0.52,0.43,Above
5155,91,74,320,1.43,0.63,Above
5156,53,166,618,1.19,0.74,Below
5157,95,61,549,0.53,0.36,Above
5158,77,62,241,1.32,1.15,At
5159,92,155,566,0.7,0.99,Above
5160,75,96,228,1.08,0.96,At
5161,79,59,213,0.97,0.46,At
5162,56,143,684,0.92,0.84,Below
5163,69,58,388,1.39,0.78,At
5164,48,160,494,0.94,1.18,Below
5165,72,59,382,0.58,0.97,At
5166,95,166,747,1.45,0.82,Above
5167,91,183,236,1.42,1.07,Above
5168,64,159,213,1.18,0.44,Below
5169,53,91,794,0.97,0.31,Below
5170,50,32,358,0.59,0.92,Below
5171,92,97,693,1.29,0.39,Above
5172,74,54,528,0.58,0.4,At
5173,80,170,282,0.57,0.97,At
5174,98,73,755,1.04,0.54,Above
5175,53,192,779,0.66,0.87,Below
5176,69,84,759,0.51,1.13,At
5177,80,166,768,0.92,0.58,At
5178,43,159,786,0.64,0.5,Below
5179,98,70,221,0.66,0.4,Above
5180,43,93,331,0.58,0.42,Below
5181,67,60,664,0.71,0.36,At
5182,47,76,655,1.22,0.38,Below
5183,41,159,501,1.31,0.69,Below
5184,80,125,466,0.95,0.59,At
5185,85,106,594,1.01,0.94,Above
5186,61,139,319,0.53,1.08,Below
5187,80,98,445,0.57,1.01,At
5188,95,87,767,0.76,0.78,Above
5189,94,135,237,1.04,0.39,Above
5190,55,73,444,1.24,0.94,Below
5191,68,103,220,1.11,0.63,At
5192,88,85,309,0.89,0.38,Above
5193,87,156,593,0.62,1.06,Above
5194,69,191,609,1.28,0.6,At
5195,51,59,207,0.86,0.5,Below
5196,74,100,643,1.24,1.08,At
5197,50,147,527,1.01,1.11,Below
5198,85,84,489,1.24,0.61,Above
5199,89,96,710,1.41,0.62,Above
5200,60,170,560,1.42,0.82,Below
5201,60,32,798,1.04,0.96,Below
5202,44,55,418,1.01,0.36,Below
5203,87,86,605,0.77,0.83,Above
5204,59,155,419,1.44,1.16,Below
5205,76,181,794,0.96,0.54,At
5206,42,82,306,0.63,1.12,Below
5207,83,72,780,0.93,1.16,At
5208,72,78,485,0.63,0.54,At
5209,92,71,207,1.0,0.98,Above
5210,48,40,388,1.06,0.51,Below
5211,48,132,280,0.84,0.96,Below
5212,43,127,307,0.57,1.02,Below
5213,74,175,520,1.44,0.52,At
5214,56,114,778,1.27,0.94,Below
5215,73,129,545,1.34,1.03,At
5216,63,133,527,0.87,0.62,Below
5217,71,75,754,1.26,0.45,At
5218,40,73,501,0.99,0.38,Below
5219,47,51,399,0.7,0.82,Below
5220,84,143,618,0.62,1.18,At
5221,62,154,238,0.85,1.04,Below
5222,86,153,506,0.64,0.69,Above
5223,79,59,203,1.5,0.78,At
5224,51,37,276,0.55,0.55,Below
5225,93,127,667,0.94,0.45,Above
5226,51,86,378,0.95,0.73,Below
5227,85,140,475,0.8,0.72,Above
5228,86,102,351,1.07,0.77,Above
5229,54,144,363,0.65,1.16,Below
5230,80,49,489,1.28,0.84,At
5231,58,54,577,0.83,0.85,Below
5232,65,48,509,1.09,0.42,At
5233,91,34,588,1.22,1.2,Above
5234,68,104,382,1.39,1.0,At
5235,61,157,505,1.34,1.09,Below
5236,79,101,271,1.11,0.67,At
5237,60,184,418,0.89,0.75,Below
5238,90,69,372,1.0,0.77,Above
5239,77,55,471,1.27,0.47,At
5240,59,56,667,1.38,0.92,Below
5241,96,112,468,0.6,1.11,Above
5242,68,157,219,0.88,0.45,At
5243,90,199,777,1.28,0.38,Above
5244,43,186,702,0.93,0.96,Below
5245,94,196,346,0.83,0.55,Above
5246,46,198,628,0.91,0.86,Below
5247,67,62,364,1.1,0.93,At
5248,67,126,509,1.5,0.59,At
5249,43,140,717,0.99,1.03,Below
5250,61,45,213,0.71,0.79,Below
5251,51,52,331,0.66,1.08,Below
5252,84,164,638,0.54,0.99,At
5253,42,55,462,1.06,1.08,Below
